start	end	type	var	taint_src	taint_dst
30	35	FLOWS_TO			
35	39	FLOWS_TO			
39	44	FLOWS_TO			
44	51	FLOWS_TO			
51	69	FLOWS_TO			
69	78	FLOWS_TO			
69	84	FLOWS_TO			
78	82	FLOWS_TO			
82	31	FLOWS_TO			
84	92	FLOWS_TO			
92	103	FLOWS_TO			
103	110	FLOWS_TO			
110	116	FLOWS_TO			
116	121	FLOWS_TO			
121	127	FLOWS_TO			
127	31	FLOWS_TO			
35	44	REACHES	request		
44	51	REACHES	cur_url		
51	69	REACHES	year		
51	84	REACHES	year		
51	92	REACHES	year		
103	110	REACHES	calRes		
103	121	REACHES	calRes		
2	5	FLOWS_TO			
5	13	FLOWS_TO			
13	21	FLOWS_TO			
21	133	FLOWS_TO			
133	142	FLOWS_TO			
142	3	FLOWS_TO			
1	2	ENTRY
1	3	EXIT
1	4	PARENT_OF
4	5	PARENT_OF
5	6	PARENT_OF
6	7	PARENT_OF
5	8	PARENT_OF
8	9	PARENT_OF
9	10	PARENT_OF
8	11	PARENT_OF
11	12	PARENT_OF
4	13	PARENT_OF
13	14	PARENT_OF
14	15	PARENT_OF
13	16	PARENT_OF
16	17	PARENT_OF
17	18	PARENT_OF
16	19	PARENT_OF
19	20	PARENT_OF
4	21	PARENT_OF
21	22	PARENT_OF
22	23	PARENT_OF
21	24	PARENT_OF
24	25	PARENT_OF
25	26	PARENT_OF
24	27	PARENT_OF
27	28	PARENT_OF
4	29	PARENT_OF
29	30	ENTRY
29	31	EXIT
29	32	PARENT_OF
29	33	PARENT_OF
29	34	PARENT_OF
34	35	PARENT_OF
35	36	PARENT_OF
35	37	PARENT_OF
35	38	PARENT_OF
34	39	PARENT_OF
39	40	PARENT_OF
39	41	PARENT_OF
39	42	PARENT_OF
29	43	PARENT_OF
43	44	PARENT_OF
44	45	PARENT_OF
45	46	PARENT_OF
44	47	PARENT_OF
47	48	PARENT_OF
48	49	PARENT_OF
47	50	PARENT_OF
43	51	PARENT_OF
51	52	PARENT_OF
52	53	PARENT_OF
51	54	PARENT_OF
54	55	PARENT_OF
55	56	PARENT_OF
56	57	PARENT_OF
57	58	PARENT_OF
56	59	PARENT_OF
59	60	PARENT_OF
60	61	PARENT_OF
59	62	PARENT_OF
62	63	PARENT_OF
63	64	PARENT_OF
55	65	PARENT_OF
54	66	PARENT_OF
43	67	PARENT_OF
67	68	PARENT_OF
68	69	PARENT_OF
69	70	PARENT_OF
70	71	PARENT_OF
71	72	PARENT_OF
70	73	PARENT_OF
73	74	PARENT_OF
74	75	PARENT_OF
69	76	PARENT_OF
68	77	PARENT_OF
77	78	PARENT_OF
78	79	PARENT_OF
79	80	PARENT_OF
78	81	PARENT_OF
77	82	PARENT_OF
82	83	PARENT_OF
43	84	PARENT_OF
84	85	PARENT_OF
85	86	PARENT_OF
84	87	PARENT_OF
87	88	PARENT_OF
88	89	PARENT_OF
88	90	PARENT_OF
90	91	PARENT_OF
43	92	PARENT_OF
92	93	PARENT_OF
93	94	PARENT_OF
92	95	PARENT_OF
95	96	PARENT_OF
96	97	PARENT_OF
95	98	PARENT_OF
98	99	PARENT_OF
99	100	PARENT_OF
99	101	PARENT_OF
101	102	PARENT_OF
43	103	PARENT_OF
103	104	PARENT_OF
104	105	PARENT_OF
103	106	PARENT_OF
106	107	PARENT_OF
107	108	PARENT_OF
106	109	PARENT_OF
43	110	PARENT_OF
110	111	PARENT_OF
111	112	PARENT_OF
110	113	PARENT_OF
113	114	PARENT_OF
114	115	PARENT_OF
43	116	PARENT_OF
116	117	PARENT_OF
117	118	PARENT_OF
116	119	PARENT_OF
119	120	PARENT_OF
43	121	PARENT_OF
121	122	PARENT_OF
122	123	PARENT_OF
121	124	PARENT_OF
124	125	PARENT_OF
125	126	PARENT_OF
43	127	PARENT_OF
127	128	PARENT_OF
128	129	PARENT_OF
127	130	PARENT_OF
29	131	PARENT_OF
29	132	PARENT_OF
4	133	PARENT_OF
133	134	PARENT_OF
134	135	PARENT_OF
133	136	PARENT_OF
136	137	PARENT_OF
137	138	PARENT_OF
136	139	PARENT_OF
139	140	PARENT_OF
140	141	PARENT_OF
4	142	PARENT_OF
142	143	PARENT_OF
143	144	PARENT_OF
142	145	PARENT_OF
145	146	PARENT_OF
0	1	FILE_OF
