id:ID	labels:label	type	flags:string[]	lineno:int	code	childnum:int	funcid:int	classname	namespace	endlineno:int	name	doccomment
0	Filesystem	File									/home/lsong18/projs/JSCPG/test.js	
1	AST	AST_TOPLEVEL	TOPLEVEL_FILE	1						14	/home/lsong18/projs/JSCPG/test.js	
2	Artificial	CFG_FUNC_ENTRY					1				/home/lsong18/projs/JSCPG/test.js	
3	Artificial	CFG_FUNC_EXIT					1				/home/lsong18/projs/JSCPG/test.js	
4	AST	AST_STMT_LIST		1		0	1			14		
5	AST	AST_ASSIGN		1	"funca = function() {  var a = 1;  this.funcb = function() {    console.log('test');  }  this.funcc = function() {    var b = a + 2;    console.log(""funcc"");  }  a = 2;}"	0	1			11		
6	AST	AST_VAR		1	any	0	1			11		
7	AST	string		1	funca	0	1			1		
8	AST	AST_CLOSURE		1		1	1			11		
9	Artificial	CFG_FUNC_ENTRY					8					
10	Artificial	CFG_FUNC_EXIT					8					
11	AST	string		1	{closure}	0	8					
12	AST	NULL		1		1	8					
13	AST	AST_PARAM_LIST		1		2	8			11		
14	AST	NULL		1		3	8					
15	AST	AST_STMT_LIST		1		4	8			11		
16	AST	AST_ASSIGN		2	"a = 1"	0	8			2		
17	AST	AST_VAR		2	any	0	8			2		
18	AST	string		2	a	0	8			2		
19	AST	integer		2	1	1	8			2		
20	AST	AST_ASSIGN		3	=	1	8			5		
21	AST	AST_PROP		3	this.funcb	0	8			3		
22	AST	AST_VAR		3		0	8			3		
23	AST	string		3	this	0	8			3	this	
24	AST	string		3	funcb	1	8			3		
25	AST	AST_CLOSURE		3		1	8			5		
26	Artificial	CFG_FUNC_ENTRY					25					
27	Artificial	CFG_FUNC_EXIT					25					
28	AST	string		3	{closure}	0	25					
29	AST	NULL		3		1	25					
30	AST	AST_PARAM_LIST		3		2	25			5		
31	AST	NULL		3		3	25					
32	AST	AST_STMT_LIST		3		4	25			5		
33	AST	AST_METHOD_CALL		4		0	25			4		
34	AST	AST_VAR		4		0	25			4		
35	AST	string		4	console	0	25			4	console	
36	AST	string		4	log	1	25			4		
37	AST	AST_ARG_LIST		4	('test')	2	25			4		
38	AST	string		4	'test'	0	25			4		
39	AST	NULL		3		5	25					
40	AST	NULL		3		6	25					
41	AST	AST_ASSIGN		6	=	2	8			9		
42	AST	AST_PROP		6	this.funcc	0	8			6		
43	AST	AST_VAR		6		0	8			6		
44	AST	string		6	this	0	8			6	this	
45	AST	string		6	funcc	1	8			6		
46	AST	AST_CLOSURE		6		1	8			9		
47	Artificial	CFG_FUNC_ENTRY					46					
48	Artificial	CFG_FUNC_EXIT					46					
49	AST	string		6	{closure}	0	46					
50	AST	NULL		6		1	46					
51	AST	AST_PARAM_LIST		6		2	46			9		
52	AST	NULL		6		3	46					
53	AST	AST_STMT_LIST		6		4	46			9		
54	AST	AST_ASSIGN		7	"b = a + 2"	0	46			7		
55	AST	AST_VAR		7	any	0	46			7		
56	AST	string		7	b	0	46			7		
57	AST	AST_BINARY_OP	BINARY_ADD	7	+	1	46			7		
58	AST	AST_VAR		7		0	46			7		
59	AST	string		7	a	0	46			7	a	
60	AST	integer		7	2	1	46			7		
61	AST	AST_METHOD_CALL		8		1	46			8		
62	AST	AST_VAR		8		0	46			8		
63	AST	string		8	console	0	46			8	console	
64	AST	string		8	log	1	46			8		
65	AST	AST_ARG_LIST		8	"(""funcc"")"	2	46			8		
66	AST	string		8	"""funcc"""	0	46			8		
67	AST	NULL		6		5	46					
68	AST	NULL		6		6	46					
69	AST	AST_ASSIGN		10	=	3	8			10		
70	AST	AST_VAR		10		0	8			10		
71	AST	string		10	a	0	8			10	a	
72	AST	integer		10	2	1	8			10		
73	AST	NULL		1		5	8					
74	AST	NULL		1		6	8					
75	AST	AST_ASSIGN		12	=	1	1			12		
76	AST	AST_VAR		12		0	1			12		
77	AST	string		12	f	0	1			12	f	
78	AST	AST_NEW		12		1	1			12		
79	AST	AST_NAME	NAME_NOT_FQ	12		0	1			12		
80	AST	string		12	funca	0	1					
81	AST	AST_ARG_LIST		12	()	1	1			12		
82	AST	AST_ASSIGN		13	"n = f"	2	1			13		
83	AST	AST_VAR		13	any	0	1			13		
84	AST	string		13	n	0	1			13		
85	AST	AST_VAR		13		1	1			13		
86	AST	string		13	f	0	1			13	f	
87	AST	AST_METHOD_CALL		14		3	1			14		
88	AST	AST_VAR		14		0	1			14		
89	AST	string		14	n	0	1			14	n	
90	AST	string		14	funcb	1	1			14		
91	AST	AST_ARG_LIST		14	()	2	1			14		
92		SCOPE									BASE_SCOPE	
93		OBJ									BASE_OBJ	
94		SCOPE									funca	
95		OBJ_DECL										
96											{closure}	
97											funca	
99		OBJ										
101		OBJ										
102											a	
103		SCOPE									funcb	
104		OBJ_DECL										
105											'test'	
106		SCOPE									funcc	
107		OBJ_DECL										
109		OBJ										
110											f	
111											n	
